uid,iid
5.0,16821.0
5.0,13988.0
5.0,6133.0
5.0,13107.0
5.0,3226.0
5.0,3976.0
5.0,12776.0
5.0,1860.0
5.0,5455.0
5.0,4252.0
5.0,14914.0
5.0,8571.0
5.0,15341.0
5.0,1958.0
5.0,8725.0
5.0,15359.0
5.0,8690.0
5.0,5256.0
5.0,5805.0
5.0,10496.0
5.0,9492.0
5.0,642.0
5.0,16182.0
5.0,10644.0
5.0,8447.0
5.0,17454.0
5.0,162.0
5.0,15168.0
5.0,1471.0
5.0,9582.0
5.0,17207.0
5.0,16380.0
5.0,16709.0
5.0,16439.0
309.0,2042.0
309.0,16977.0
309.0,14659.0
309.0,934.0
309.0,9888.0
309.0,9180.0
309.0,5875.0
309.0,15519.0
309.0,14870.0
309.0,17429.0
309.0,8673.0
309.0,9746.0
309.0,9243.0
309.0,5185.0
309.0,1429.0
309.0,3847.0
309.0,9103.0
309.0,6581.0
309.0,10774.0
309.0,8806.0
309.0,3673.0
309.0,14968.0
309.0,2687.0
309.0,5205.0
309.0,4706.0
309.0,850.0
309.0,16216.0
309.0,5938.0
309.0,15174.0
309.0,12301.0
309.0,9958.0
309.0,2470.0
309.0,12237.0
309.0,14772.0
309.0,391.0
309.0,17177.0
309.0,16893.0
309.0,10709.0
309.0,4903.0
309.0,530.0
309.0,3181.0
309.0,8605.0
309.0,10758.0
309.0,6350.0
309.0,15636.0
309.0,8217.0
309.0,17153.0
309.0,14896.0
309.0,15717.0
309.0,3658.0
579.0,6907.0
579.0,7218.0
579.0,9807.0
579.0,6703.0
579.0,13135.0
579.0,3752.0
579.0,7530.0
579.0,11893.0
579.0,4664.0
579.0,175.0
579.0,13403.0
579.0,440.0
579.0,2651.0
579.0,906.0
579.0,8694.0
579.0,12708.0
579.0,9616.0
579.0,8993.0
579.0,13496.0
579.0,494.0
579.0,15031.0
579.0,16448.0
579.0,11812.0
579.0,4259.0
579.0,7386.0
579.0,6625.0
579.0,3887.0
579.0,16023.0
579.0,5566.0
579.0,17396.0
579.0,12515.0
579.0,6584.0
579.0,5089.0
579.0,10856.0
579.0,2337.0
579.0,9929.0
579.0,13931.0
579.0,8200.0
579.0,1453.0
579.0,1540.0
579.0,2936.0
579.0,330.0
579.0,13833.0
579.0,108.0
579.0,16626.0
579.0,15713.0
579.0,13813.0
579.0,8347.0
579.0,6798.0
579.0,1713.0
427.0,7271.0
427.0,4788.0
427.0,7788.0
427.0,10159.0
427.0,12541.0
427.0,14370.0
427.0,10866.0
427.0,1177.0
427.0,3618.0
427.0,8904.0
427.0,13142.0
427.0,5772.0
427.0,14051.0
427.0,7270.0
427.0,3172.0
427.0,16468.0
427.0,4833.0
427.0,3752.0
427.0,10217.0
427.0,13760.0
427.0,13815.0
427.0,6207.0
427.0,2951.0
427.0,8571.0
427.0,12474.0
427.0,924.0
427.0,906.0
427.0,12181.0
427.0,12580.0
427.0,10465.0
427.0,7974.0
427.0,8807.0
427.0,3133.0
427.0,9854.0
427.0,16073.0
427.0,13433.0
427.0,12106.0
427.0,12940.0
427.0,4947.0
427.0,14038.0
427.0,10675.0
427.0,6233.0
427.0,416.0
427.0,8680.0
427.0,5939.0
427.0,2265.0
427.0,8085.0
427.0,13055.0
427.0,12025.0
427.0,8630.0
1529.0,5741.0
1529.0,14002.0
1529.0,6773.0
1529.0,7637.0
1529.0,16951.0
1529.0,3181.0
1529.0,10758.0
1529.0,143.0
1529.0,11872.0
1529.0,3690.0
1529.0,602.0
1529.0,1404.0
1529.0,12180.0
1529.0,7882.0
1529.0,649.0
1529.0,7121.0
1529.0,5952.0
1529.0,8418.0
1529.0,1136.0
1529.0,1295.0
1529.0,17022.0
1529.0,2434.0
1529.0,8296.0
1529.0,12616.0
1529.0,13941.0
1529.0,16059.0
1529.0,10936.0
1529.0,14226.0
1529.0,3230.0
1529.0,13840.0
1529.0,11063.0
1529.0,13246.0
1529.0,2497.0
1529.0,1019.0
1529.0,17498.0
1529.0,6633.0
1529.0,6420.0
1529.0,10365.0
1529.0,14783.0
1529.0,3612.0
1529.0,713.0
1529.0,14212.0
1529.0,6984.0
1529.0,13358.0
1529.0,5918.0
1529.0,717.0
1529.0,6175.0
1529.0,6461.0
1529.0,8390.0
1529.0,7379.0
1353.0,8845.0
1353.0,14052.0
1353.0,6807.0
1353.0,7561.0
1353.0,6777.0
1353.0,10504.0
1353.0,8949.0
1353.0,5813.0
1353.0,14211.0
1353.0,11170.0
1353.0,8165.0
1353.0,10368.0
1353.0,10734.0
1353.0,6313.0
1353.0,6230.0
1353.0,16513.0
1353.0,10128.0
1353.0,7339.0
1353.0,8729.0
1353.0,7242.0
1353.0,1847.0
1353.0,1232.0
1353.0,4212.0
1353.0,8328.0
1353.0,16334.0
1353.0,2516.0
1353.0,3646.0
1353.0,6582.0
1353.0,11186.0
1353.0,6421.0
1353.0,4326.0
1353.0,15873.0
1353.0,1491.0
1353.0,5283.0
1353.0,12426.0
1353.0,2389.0
1353.0,2401.0
1353.0,9500.0
1353.0,1891.0
1353.0,7365.0
1353.0,6992.0
1353.0,7421.0
1353.0,13310.0
1353.0,14085.0
1353.0,1344.0
1353.0,2755.0
1353.0,7269.0
1353.0,6020.0
1353.0,9075.0
1353.0,16234.0
119.0,12541.0
119.0,16191.0
119.0,15029.0
119.0,10866.0
119.0,14836.0
119.0,16405.0
119.0,6710.0
119.0,16031.0
119.0,16107.0
119.0,10996.0
119.0,5877.0
119.0,16525.0
119.0,4128.0
119.0,8725.0
119.0,5703.0
119.0,4786.0
119.0,14584.0
119.0,15031.0
119.0,4259.0
119.0,6819.0
119.0,8588.0
119.0,2324.0
119.0,8766.0
119.0,12011.0
119.0,5351.0
119.0,2437.0
119.0,4658.0
119.0,13841.0
119.0,9534.0
119.0,8283.0
119.0,2154.0
119.0,15646.0
119.0,16349.0
119.0,12558.0
119.0,5516.0
119.0,3232.0
119.0,11708.0
119.0,5924.0
119.0,11202.0
119.0,8273.0
119.0,16175.0
119.0,1104.0
119.0,4219.0
119.0,7770.0
119.0,13739.0
119.0,10234.0
119.0,7150.0
119.0,1119.0
119.0,11352.0
119.0,14675.0
134.0,8454.0
134.0,11501.0
134.0,5012.0
134.0,2465.0
134.0,15377.0
134.0,4833.0
134.0,3752.0
134.0,15499.0
134.0,17345.0
134.0,15054.0
134.0,5939.0
134.0,507.0
134.0,8821.0
134.0,5357.0
134.0,17478.0
134.0,14128.0
134.0,4411.0
134.0,3963.0
134.0,13342.0
134.0,15042.0
134.0,14406.0
134.0,14550.0
134.0,5562.0
134.0,14124.0
134.0,435.0
134.0,748.0
134.0,14555.0
134.0,5930.0
134.0,260.0
134.0,6834.0
134.0,7836.0
134.0,6028.0
134.0,2988.0
134.0,2810.0
134.0,13583.0
134.0,7330.0
134.0,6035.0
134.0,12372.0
134.0,8277.0
134.0,6908.0
134.0,2828.0
134.0,8497.0
134.0,154.0
134.0,10940.0
134.0,6474.0
134.0,8959.0
134.0,11991.0
134.0,15865.0
134.0,11044.0
134.0,14460.0
1693.0,11420.0
1693.0,2113.0
1693.0,7427.0
1693.0,13473.0
1693.0,16136.0
1693.0,6291.0
1693.0,2513.0
1693.0,5488.0
1693.0,3601.0
1693.0,16872.0
1693.0,108.0
1693.0,12940.0
1693.0,9991.0
1693.0,17265.0
1693.0,6400.0
1693.0,6985.0
1693.0,2976.0
1693.0,8114.0
1693.0,12303.0
1693.0,3511.0
1693.0,4760.0
1693.0,14570.0
1693.0,1122.0
1693.0,10390.0
1693.0,5665.0
1693.0,9184.0
1693.0,9655.0
1693.0,17223.0
1693.0,7962.0
1693.0,11234.0
1693.0,15005.0
1693.0,16459.0
1693.0,14939.0
1693.0,8825.0
1693.0,1237.0
1693.0,3203.0
1693.0,4285.0
1693.0,17385.0
1693.0,9307.0
1693.0,15608.0
1693.0,13488.0
1693.0,15157.0
1693.0,10472.0
1693.0,3113.0
1693.0,3833.0
1693.0,4006.0
1693.0,13577.0
1693.0,2673.0
1693.0,4587.0
1693.0,15667.0
764.0,1995.0
764.0,60.0
764.0,9888.0
764.0,9243.0
764.0,1429.0
764.0,3847.0
764.0,6581.0
764.0,2687.0
764.0,4706.0
764.0,12301.0
764.0,9958.0
764.0,15717.0
764.0,475.0
764.0,9532.0
764.0,5795.0
764.0,4199.0
764.0,5712.0
764.0,15420.0
764.0,7383.0
764.0,11797.0
764.0,12056.0
764.0,5935.0
764.0,7276.0
764.0,10106.0
764.0,15092.0
764.0,4581.0
764.0,1156.0
764.0,10648.0
764.0,12922.0
764.0,492.0
764.0,13165.0
764.0,3540.0
764.0,11169.0
764.0,5358.0
764.0,14263.0
764.0,2958.0
764.0,4729.0
764.0,9133.0
764.0,148.0
764.0,15429.0
764.0,3076.0
764.0,9244.0
764.0,1159.0
764.0,14801.0
764.0,9863.0
764.0,11517.0
764.0,13068.0
764.0,7903.0
764.0,2136.0
764.0,15696.0
1094.0,7427.0
1094.0,14370.0
1094.0,1177.0
1094.0,10517.0
1094.0,8470.0
1094.0,924.0
1094.0,906.0
1094.0,6765.0
1094.0,16750.0
1094.0,7187.0
1094.0,7034.0
1094.0,13871.0
1094.0,7107.0
1094.0,15293.0
1094.0,232.0
1094.0,10146.0
1094.0,3623.0
1094.0,5606.0
1094.0,10032.0
1094.0,16052.0
1094.0,2659.0
1094.0,12539.0
1094.0,10986.0
1094.0,11238.0
1094.0,5914.0
1094.0,13234.0
1094.0,8394.0
1094.0,14990.0
1094.0,199.0
1094.0,6631.0
1094.0,464.0
1094.0,16382.0
1094.0,15614.0
1094.0,1435.0
1094.0,11276.0
1094.0,368.0
1094.0,15537.0
1094.0,13838.0
1094.0,3930.0
1094.0,2523.0
1094.0,4270.0
1094.0,11510.0
1094.0,3779.0
1094.0,7559.0
1094.0,7244.0
1094.0,9285.0
1094.0,7048.0
1094.0,13975.0
1094.0,6730.0
1094.0,6074.0
1198.0,8559.0
1198.0,7218.0
1198.0,16951.0
1198.0,7500.0
1198.0,5772.0
1198.0,13135.0
1198.0,15074.0
1198.0,12135.0
1198.0,8777.0
1198.0,9018.0
1198.0,6207.0
1198.0,8725.0
1198.0,15519.0
1198.0,12474.0
1198.0,4549.0
1198.0,14559.0
1198.0,236.0
1198.0,1939.0
1198.0,14835.0
1198.0,14584.0
1198.0,16489.0
1198.0,12611.0
1198.0,3639.0
1198.0,15126.0
1198.0,12078.0
1198.0,10149.0
1198.0,8483.0
1198.0,17278.0
1198.0,8763.0
1198.0,14264.0
1198.0,15351.0
1198.0,14715.0
1198.0,1542.0
1198.0,5539.0
1198.0,14567.0
1198.0,13832.0
1198.0,4885.0
1198.0,4111.0
1198.0,11077.0
1198.0,3039.0
1198.0,5954.0
1198.0,72.0
1198.0,8136.0
1198.0,2577.0
1198.0,2654.0
1198.0,14589.0
1198.0,15487.0
1198.0,1015.0
1198.0,16203.0
1198.0,17190.0
95.0,2652.0
95.0,633.0
95.0,9784.0
95.0,5877.0
95.0,2516.0
95.0,17371.0
95.0,16977.0
95.0,12135.0
95.0,8185.0
95.0,9018.0
95.0,1830.0
95.0,3226.0
95.0,8673.0
95.0,3847.0
95.0,12301.0
95.0,14772.0
95.0,2813.0
95.0,1713.0
95.0,6940.0
95.0,4648.0
95.0,12078.0
95.0,16680.0
95.0,2849.0
95.0,15507.0
95.0,16438.0
95.0,3187.0
95.0,17184.0
95.0,5684.0
95.0,6839.0
95.0,5208.0
95.0,14995.0
95.0,12472.0
95.0,8348.0
95.0,572.0
95.0,9555.0
95.0,3609.0
95.0,15245.0
95.0,16947.0
95.0,9935.0
95.0,5852.0
95.0,11136.0
95.0,13235.0
95.0,11777.0
95.0,3807.0
95.0,9101.0
95.0,17537.0
95.0,13535.0
95.0,2613.0
95.0,9185.0
95.0,214.0
1747.0,7218.0
1747.0,6703.0
1747.0,1379.0
1747.0,16977.0
1747.0,9018.0
1747.0,5805.0
1747.0,9180.0
1747.0,9746.0
1747.0,9243.0
1747.0,8806.0
1747.0,3673.0
1747.0,5205.0
1747.0,391.0
1747.0,3181.0
1747.0,10758.0
1747.0,6503.0
1747.0,2433.0
1747.0,14010.0
1747.0,1939.0
1747.0,7405.0
1747.0,7662.0
1747.0,4605.0
1747.0,6154.0
1747.0,8694.0
1747.0,9616.0
1747.0,8993.0
1747.0,1453.0
1747.0,10280.0
1747.0,8277.0
1747.0,4269.0
1747.0,9800.0
1747.0,9863.0
1747.0,8136.0
1747.0,1960.0
1747.0,11403.0
1747.0,17584.0
1747.0,11325.0
1747.0,9642.0
1747.0,9269.0
1747.0,8291.0
1747.0,12773.0
1747.0,8913.0
1747.0,16441.0
1747.0,8363.0
1747.0,10966.0
1747.0,2908.0
1747.0,4737.0
1747.0,13850.0
1747.0,12898.0
1747.0,14111.0
747.0,7427.0
747.0,13865.0
747.0,3752.0
747.0,13760.0
747.0,12029.0
747.0,14090.0
747.0,6488.0
747.0,6146.0
747.0,13823.0
747.0,12478.0
747.0,5584.0
747.0,9037.0
747.0,574.0
747.0,3490.0
747.0,5568.0
747.0,7046.0
747.0,6454.0
747.0,16103.0
747.0,17441.0
747.0,1382.0
747.0,4416.0
747.0,6594.0
747.0,15270.0
747.0,6836.0
747.0,42.0
747.0,466.0
747.0,478.0
747.0,16498.0
747.0,12195.0
747.0,16237.0
747.0,7933.0
747.0,10021.0
747.0,15339.0
747.0,7471.0
747.0,15888.0
747.0,12496.0
747.0,3407.0
747.0,15355.0
747.0,12880.0
747.0,8578.0
747.0,10501.0
747.0,15516.0
747.0,10025.0
747.0,2181.0
747.0,2766.0
747.0,12184.0
747.0,16458.0
747.0,6658.0
747.0,5409.0
747.0,15778.0
97.0,15550.0
97.0,12268.0
97.0,8687.0
97.0,8845.0
97.0,14052.0
97.0,12541.0
97.0,6807.0
97.0,8946.0
97.0,10866.0
97.0,6777.0
97.0,10504.0
97.0,8949.0
97.0,14211.0
97.0,11170.0
97.0,8729.0
97.0,7242.0
97.0,1847.0
97.0,6387.0
97.0,8017.0
97.0,3920.0
97.0,9700.0
97.0,3325.0
97.0,593.0
97.0,16791.0
97.0,7405.0
97.0,16372.0
97.0,9006.0
97.0,9624.0
97.0,6511.0
97.0,12318.0
97.0,2434.0
97.0,11881.0
97.0,2998.0
97.0,14163.0
97.0,2305.0
97.0,7075.0
97.0,2213.0
97.0,11388.0
97.0,10987.0
97.0,6320.0
97.0,11268.0
97.0,12863.0
97.0,8592.0
97.0,16852.0
97.0,3224.0
97.0,16762.0
97.0,17263.0
97.0,121.0
97.0,12252.0
97.0,15747.0
265.0,8845.0
265.0,14052.0
265.0,6807.0
265.0,13473.0
265.0,15130.0
265.0,7606.0
265.0,2513.0
265.0,6777.0
265.0,10504.0
265.0,8949.0
265.0,6758.0
265.0,4354.0
265.0,9070.0
265.0,11170.0
265.0,7352.0
265.0,8165.0
265.0,10368.0
265.0,4265.0
265.0,502.0
265.0,8262.0
265.0,4164.0
265.0,11877.0
265.0,17134.0
265.0,5365.0
265.0,10128.0
265.0,7339.0
265.0,6824.0
265.0,16849.0
265.0,1847.0
265.0,1232.0
265.0,3646.0
265.0,1580.0
265.0,4326.0
265.0,11681.0
265.0,15873.0
265.0,4216.0
265.0,3598.0
265.0,1679.0
265.0,5465.0
265.0,13101.0
265.0,10390.0
265.0,11463.0
265.0,8737.0
265.0,15584.0
265.0,7892.0
265.0,7982.0
265.0,16950.0
265.0,2322.0
265.0,6155.0
265.0,1400.0
1835.0,14052.0
1835.0,6807.0
1835.0,13408.0
1835.0,7606.0
1835.0,6777.0
1835.0,10504.0
1835.0,1544.0
1835.0,7105.0
1835.0,8949.0
1835.0,6758.0
1835.0,4354.0
1835.0,15260.0
1835.0,11170.0
1835.0,7352.0
1835.0,8165.0
1835.0,10368.0
1835.0,5535.0
1835.0,502.0
1835.0,6313.0
1835.0,2004.0
1835.0,15761.0
1835.0,6230.0
1835.0,10128.0
1835.0,13334.0
1835.0,7339.0
1835.0,7242.0
1835.0,10250.0
1835.0,1847.0
1835.0,8175.0
1835.0,2516.0
1835.0,1580.0
1835.0,15569.0
1835.0,6421.0
1835.0,2060.0
1835.0,15873.0
1835.0,5465.0
1835.0,11026.0
1835.0,6400.0
1835.0,6423.0
1835.0,15982.0
1835.0,14552.0
1835.0,8737.0
1835.0,10296.0
1835.0,12010.0
1835.0,5146.0
1835.0,11120.0
1835.0,15643.0
1835.0,651.0
1835.0,2514.0
1835.0,7631.0
1876.0,1730.0
1876.0,5267.0
1876.0,3204.0
1876.0,13161.0
1876.0,2465.0
1876.0,852.0
1876.0,17134.0
1876.0,5947.0
1876.0,5997.0
1876.0,2797.0
1876.0,1462.0
1876.0,10996.0
1876.0,10250.0
1876.0,2516.0
1876.0,10139.0
1876.0,7030.0
1876.0,5455.0
1876.0,7167.0
1876.0,9410.0
1876.0,11509.0
1876.0,2770.0
1876.0,4316.0
1876.0,2205.0
1876.0,12062.0
1876.0,329.0
1876.0,499.0
1876.0,6279.0
1876.0,5693.0
1876.0,16045.0
1876.0,12336.0
1876.0,6528.0
1876.0,11085.0
1876.0,1620.0
1876.0,17118.0
1876.0,15659.0
1876.0,7168.0
1876.0,4854.0
1876.0,298.0
1876.0,2011.0
1876.0,7830.0
1876.0,15889.0
1876.0,14748.0
1876.0,11611.0
1876.0,13532.0
1876.0,5265.0
1876.0,12893.0
1876.0,13982.0
1876.0,3092.0
1876.0,13705.0
1876.0,5384.0
280.0,6807.0
280.0,14836.0
280.0,8904.0
280.0,14051.0
280.0,1608.0
280.0,10504.0
280.0,5813.0
280.0,15260.0
280.0,11170.0
280.0,6313.0
280.0,9148.0
280.0,15761.0
280.0,10128.0
280.0,13334.0
280.0,10790.0
280.0,2042.0
280.0,15918.0
280.0,10681.0
280.0,16849.0
280.0,10250.0
280.0,1847.0
280.0,9784.0
280.0,2516.0
280.0,1580.0
280.0,5285.0
280.0,11639.0
280.0,11736.0
280.0,5319.0
280.0,9582.0
280.0,9465.0
280.0,5988.0
280.0,2955.0
280.0,11697.0
280.0,3837.0
280.0,15267.0
280.0,5787.0
280.0,6819.0
280.0,6949.0
280.0,16230.0
280.0,13048.0
280.0,3500.0
280.0,13040.0
280.0,5366.0
280.0,2642.0
280.0,5268.0
280.0,4960.0
280.0,17202.0
280.0,4201.0
280.0,15017.0
280.0,13453.0
151.0,8559.0
151.0,2113.0
151.0,7427.0
151.0,14370.0
151.0,6259.0
151.0,10866.0
151.0,7500.0
151.0,1177.0
151.0,14836.0
151.0,5772.0
151.0,16405.0
151.0,14261.0
151.0,14211.0
151.0,15260.0
151.0,16031.0
151.0,7273.0
151.0,13760.0
151.0,9308.0
151.0,16811.0
151.0,1048.0
151.0,14914.0
151.0,1995.0
151.0,5703.0
151.0,2955.0
151.0,10183.0
151.0,1927.0
151.0,16137.0
151.0,12318.0
151.0,2271.0
151.0,5922.0
151.0,9991.0
151.0,9039.0
151.0,5787.0
151.0,4648.0
151.0,10657.0
151.0,15126.0
151.0,8016.0
151.0,17369.0
151.0,12819.0
151.0,8803.0
151.0,9247.0
151.0,13057.0
151.0,2407.0
151.0,903.0
151.0,17553.0
151.0,12850.0
151.0,17376.0
151.0,4878.0
151.0,12533.0
151.0,4478.0
907.0,4426.0
907.0,8055.0
930.0,8845.0
930.0,14052.0
930.0,12910.0
930.0,7606.0
930.0,6777.0
930.0,10504.0
930.0,1544.0
930.0,7105.0
930.0,8949.0
930.0,6758.0
930.0,4354.0
930.0,9070.0
930.0,11170.0
930.0,8165.0
930.0,10368.0
930.0,10734.0
930.0,5535.0
930.0,6313.0
930.0,2004.0
930.0,17393.0
930.0,15761.0
930.0,10883.0
930.0,8045.0
930.0,5365.0
930.0,10128.0
930.0,5947.0
930.0,7339.0
930.0,633.0
930.0,2797.0
930.0,1691.0
930.0,10250.0
930.0,15502.0
930.0,2516.0
930.0,168.0
930.0,3646.0
930.0,16105.0
930.0,11415.0
930.0,7727.0
930.0,10677.0
930.0,4553.0
930.0,15523.0
930.0,5435.0
930.0,7330.0
930.0,2770.0
930.0,12430.0
930.0,13449.0
930.0,9491.0
930.0,14306.0
930.0,4307.0
930.0,4331.0
285.0,6046.0
285.0,10790.0
285.0,5877.0
285.0,9171.0
285.0,7167.0
285.0,14584.0
285.0,6570.0
285.0,9301.0
285.0,6406.0
285.0,275.0
285.0,4679.0
285.0,17333.0
285.0,12605.0
285.0,9990.0
285.0,4316.0
285.0,3688.0
285.0,9185.0
285.0,4148.0
285.0,9450.0
285.0,14115.0
285.0,8315.0
285.0,10684.0
285.0,7024.0
285.0,2002.0
285.0,13814.0
285.0,6034.0
285.0,8552.0
285.0,9930.0
285.0,7328.0
285.0,792.0
285.0,13961.0
285.0,14260.0
285.0,16980.0
285.0,5219.0
285.0,13314.0
285.0,3008.0
285.0,3880.0
285.0,15080.0
285.0,10615.0
285.0,9326.0
285.0,798.0
285.0,1684.0
285.0,17121.0
285.0,114.0
285.0,7416.0
285.0,4499.0
285.0,11015.0
285.0,15853.0
285.0,6357.0
285.0,3606.0
0.0,6807.0
0.0,15130.0
0.0,6777.0
0.0,10504.0
0.0,8949.0
0.0,4354.0
0.0,14211.0
0.0,11170.0
0.0,10368.0
0.0,13866.0
0.0,2004.0
0.0,9148.0
0.0,15761.0
0.0,5365.0
0.0,10128.0
0.0,9025.0
0.0,7339.0
0.0,7242.0
0.0,6824.0
0.0,16849.0
0.0,10250.0
0.0,1422.0
0.0,1847.0
0.0,2516.0
0.0,7946.0
0.0,4200.0
0.0,15569.0
0.0,3920.0
0.0,4326.0
0.0,9700.0
0.0,15873.0
0.0,4216.0
0.0,10677.0
0.0,2975.0
0.0,10263.0
0.0,16397.0
0.0,6819.0
0.0,16079.0
0.0,7797.0
0.0,5995.0
0.0,17185.0
0.0,5366.0
0.0,1576.0
0.0,17472.0
0.0,3877.0
0.0,3488.0
0.0,5526.0
0.0,1343.0
0.0,3307.0
0.0,14621.0
1848.0,8559.0
1848.0,12910.0
1848.0,7105.0
1848.0,5813.0
1848.0,15761.0
1848.0,10128.0
1848.0,2209.0
1848.0,633.0
1848.0,10790.0
1848.0,1422.0
1848.0,15502.0
1848.0,6249.0
1848.0,10124.0
1848.0,2516.0
1848.0,17496.0
1848.0,16977.0
1848.0,1830.0
1848.0,4965.0
1848.0,11736.0
1848.0,6601.0
1848.0,5319.0
1848.0,60.0
1848.0,15519.0
1848.0,8673.0
1848.0,3847.0
1848.0,13403.0
1848.0,11848.0
1848.0,4738.0
1848.0,9096.0
1848.0,16552.0
1848.0,475.0
1848.0,15126.0
1848.0,11236.0
1848.0,4153.0
1848.0,10609.0
1848.0,13040.0
1848.0,5953.0
1848.0,2613.0
1848.0,4148.0
1848.0,10545.0
1848.0,12889.0
1848.0,15379.0
1848.0,10431.0
1848.0,2097.0
1848.0,4423.0
1848.0,8684.0
1848.0,8898.0
1848.0,16809.0
1848.0,13047.0
1848.0,7766.0
1877.0,1132.0
1877.0,11420.0
1877.0,1730.0
1877.0,14052.0
1877.0,669.0
1877.0,12541.0
1877.0,2672.0
1877.0,11033.0
1877.0,13995.0
1877.0,13473.0
1877.0,8946.0
1877.0,9686.0
1877.0,15128.0
1877.0,13007.0
1877.0,5656.0
1877.0,6733.0
1877.0,7561.0
1877.0,6710.0
1877.0,8470.0
1877.0,10068.0
1877.0,15502.0
1877.0,11993.0
1877.0,16811.0
1877.0,8690.0
1877.0,153.0
1877.0,485.0
1877.0,14602.0
1877.0,2024.0
1877.0,1927.0
1877.0,7550.0
1877.0,9868.0
1877.0,6360.0
1877.0,5548.0
1877.0,856.0
1877.0,327.0
1877.0,1551.0
1877.0,11195.0
1877.0,2012.0
1877.0,8130.0
1877.0,2775.0
1877.0,14561.0
1877.0,10444.0
1877.0,1501.0
1877.0,15143.0
1877.0,10728.0
1877.0,5152.0
1877.0,15098.0
1877.0,7898.0
1877.0,11135.0
1877.0,7635.0
688.0,17375.0
688.0,13161.0
688.0,10504.0
688.0,16513.0
688.0,2209.0
688.0,633.0
688.0,2797.0
688.0,9308.0
688.0,2516.0
688.0,9303.0
688.0,17496.0
688.0,8290.0
688.0,10706.0
688.0,11736.0
688.0,60.0
688.0,1429.0
688.0,3847.0
688.0,6581.0
688.0,12301.0
688.0,7405.0
688.0,4553.0
688.0,17273.0
688.0,5795.0
688.0,16350.0
688.0,11236.0
688.0,4153.0
688.0,7903.0
688.0,3549.0
688.0,8366.0
688.0,9101.0
688.0,2613.0
688.0,367.0
688.0,8661.0
688.0,15687.0
688.0,9455.0
688.0,7601.0
688.0,1556.0
688.0,16789.0
688.0,3895.0
688.0,2354.0
688.0,15956.0
688.0,17417.0
688.0,1257.0
688.0,6738.0
